名称	生命	經驗	金	毒	風	雷	水	火	土	絕技/法術	盜竊	戰利品	靈葫值	資料
綠色小妖	40	1	0	0%	50%	50%	90%	0%	90%				1	1D28
綠葉妖精	40	3	0	0%	50%	50%	90%	0%	90%	風咒			1	2.50E+09
燈籠	30	1	3	100%	20%	50%	50%	0%	50%				1	025C
蜜蜂	32	2	2	100%	70%	50%	50%	0%	60%	攻擊帶赤毒		蜂巢（隨機獲得）	1	374
史萊姆	28	1	1	0%	50%	50%	0%	0%	50%				1	216
蛹	28	2	4	0%	50%	50%	50%	50%	0%		蠱*1	蜂王蜜（隨機獲得）	1	03BA
酒甕	31	5	5	100%	90%	20%	80%	80%	10%		酒*2		1	06BC
黑毛球	42	4	4	40%	50%	40%	40%	50%	50%		十里香*1	止血草（隨機獲得）	1	02A2
苗人拳	350	26	48	30%	40%	40%	40%	40%	40%		300金		0	1C56
胖苗	800	110	240	50%	50%	50%	50%	50%	50%	攻擊兩次，弦月斬（全體）	金創藥*1		0	199A
林月如一	600	200	500	10%	50%	50%	50%	50%	50%	攻擊兩次，鞭擊	1000金		0	183C
刀手	420	25	49	30%	60%	30%	60%	60%	60%	劍氣斬	400金		0	1166
羅漢腿	420	20	46	20%	40%	40%	40%	40%	40%	攻擊兩次	100金		0	0.00E+00
小雙鉤	500	20	41	40%	40%	40%	40%	40%	40%		袖裡劍*1		0	17B0
錘護院	540	20	42	40%	40%	40%	40%	40%	40%		鐵護腕*1		0	176A
暗器手	500	22	30	10%	50%	50%	50%	50%	50%	暗器	梅花鏢*2		0	1882
林月如二	450	200	0	10%	50%	50%	50%	50%	50%	攻擊兩次，劍氣	1000金		0	190E
紅史萊姆	110	5	5	50%	80%	80%	80%	80%	80%	攻擊兩次，分身			1	2700
綠色小蛇	100	6	5	80%	30%	30%	30%	30%	30%		毒蛇卵*1		1	1A6C
赤色小蛇	80	6	6	80%	30%	30%	30%	30%	30%	攻擊帶瘴毒	毒蛇卵*2		1	1A26
蜥蜴	210	8	10	50%	50%	50%	50%	30%	30%		1金		1	09BE
五毒巨蛇	650	55	52	100%	70%	40%	90%	50%	60%	攻擊帶瘴毒、瘴氣	蝮蛇涎*1		3	1B3B
九頭蛇	500	110	55	50%	70%	80%	20%	100%	70%	攻擊帶瘴毒、三昧真火	火蠶蠱*2		2	232C
半人蛇	1800	250	1100	100%	60%	60%	100%	60%	60%	攻擊兩次，弦月斬（全體）	贖魂燈*1		3	1.90E+01
狐狸精	1500	180	350	0%	50%	70%	50%	50%	50%	攻擊兩次，回夢，雷咒，五雷咒，召喚-蜜蜂*4	忘魂花*2		3	1580
老虎	900	30	0	20%	50%	50%	50%	50%	50%				1	1AB2
智杖和尚	1100	250	573	30%	50%	50%	50%	50%	50%		銀杏子*1		0	18C8
紅衣喇嘛	800	50	50	40%	40%	30%	40%	40%	40%		念珠*2		0	1094
灰衣喇嘛	800	50	50	40%	40%	40%	40%	40%	40%		舍利子*1		0	1120
智修大師	1050	180	4789	100%	60%	60%	60%	60%	60%	佛法無邊，召喚-黃衣刀僧、灰衣喇嘛	舍利子*9	羅漢袍	0	2444
黃衣刀僧	330	30	0	40%	40%	40%	40%	40%	40%		500金		0	0E1E
殭屍	310	9	7	100%	60%	70%	60%	20%	70%	攻擊帶屍毒	屍腐肉*1		2	07D4
開膛鬼	450	10	10	100%	40%	40%	40%	20%	40%		屍腐肉*1		1	048C
菜刀婆婆	860	36	96	30%	50%	0%	40%	70%	50%	召喚-飛頭、開膛鬼*2	短刀*1	孟婆湯	1	518
飛頭	360	8	0	100%	40%	40%	40%	30%	40%				1	0BA8
半截殭屍	1250	52	27	100%	80%	80%	80%	80%	80%	鬼降	屍腐肉*1		2	04D2
殭屍兵A	330	10	8	90%	40%	50%	50%	10%	30%		行軍丹*1		1	1.00E+86
殭屍兵B	400	12	6	90%	50%	40%	60%	20%	30%		行軍丹*1		1	1ECC
殭屍兵C	340	10	7	90%	50%	20%	60%	50%	40%		屍腐肉*2		1	1F12
白無常	300	13	0	100%	30%	30%	30%	30%	30%	奪魂	吸星鎖*1		2	10DA
伏地羅漢	340	10	15	50%	40%	50%	20%	70%	40%	風咒	風靈符*1		3	0C7A
掃把	230	38	22	100%	60%	50%	40%	20%	50%				1	0DD8
殭屍王	5000	660	1253	100%	50%	40%	50%	30%	50%	煉獄爪、瘴氣、鬼降	青銅甲*1		0	1652
血雲霧	1200	33	30	100%	100%	100%	100%	100%	100%	攻擊兩次，分身			2	0EF0
紅鬼	450	16	30	60%	40%	40%	0%	80%	40%	炎咒			2	0A04
青鬼	EXP			60%	40%	40%	80%	0%	40%	冰咒			2	978
連體妖	400	20	30	70%	40%	40%	30%	40%	50%	鬼降	火蠶蠱*1		2	0D4C
血口蟲	310	14	9	0%	50%	50%	50%	50%	30%	攻擊帶赤毒	碧血蠶*1		1	446
赤鬼王	5500	950	1750	80%	40%	60%	30%	70%	100%	血魔神功，炎咒，飛巖術，奪魂，五雷咒，三昧真火，召喚-殭屍*2、飛頭*2、白無常*2	血玲瓏*2	土靈珠	0	1698
苗槍卒	1800	51	51	20%	40%	30%	40%	40%	40%	攻擊兩次	1000金		0	2516
槍卒	450	26	14	40%	40%	30%	40%	40%	40%	攻擊兩次	300金		0	104E
劍護院	500	20	48	40%	40%	40%	40%	40%	40%		500金		0	1724
石長老	32767	0	0	80%	80%	80%	80%	80%	80%	氣魔焰	孔雀膽*3		0	225A
小土鬼	650	28	13	20%	50%	50%	30%	90%	30%	火術，變身-肥肥	雄黃*2		1	055E
女飛賊	1250	1100	3350	10%	50%	50%	50%	50%	50%	暗器，爆炸（第二次對戰才施展）	夜行衣*1		0	17F6
黑衣女賊	290	50	99	10%	50%	50%	50%	50%	50%	暗器	袖裡劍*2		0	24D0
綠食火蟾	400	45	10	0%	40%	40%	60%	20%	40%		毒蟾卵*2		1	27D2
食火蟾	290	60	0	30%	60%	0%	50%	100%	40%	火術、炎咒、三昧真火	火蠶蠱*1		3	22A0
藍食火蟾	320	50	10	0%	60%	60%	90%	20%	40%	冰咒、玄冰咒	冰蠶蠱*1		1	2818
赤蜈蚣	280	27	20	60%	30%	30%	60%	30%	30%	攻擊帶瘴毒，瘴氣	蜈蚣卵*1		1	2214
小毒蠍	280	28	18	50%	30%	30%	30%	60%	30%	攻擊帶瘴毒	毒蠍卵*1		1	21CE
金蟾鬼母	2000	760	3400	50%	70%	70%	70%	70%	70%	咒蛇（瘴毒）、鬼降、三屍咒（三屍蠱毒）	斷腸草*9		0	1D6E
金蟾	3800	720	0	100%	40%	40%	40%	40%	40%	攻擊帶赤毒	毒蟾卵*10	傀儡蟲	2	1468
林天南	10000	2500	2500	100%	50%	50%	50%	50%	50%	氣劍指，弦月斬（單人），劍氣斬，斬龍訣，滅絕一擊，橫掃千軍	龍泉劍*1		0	248A
蝶精彩依	2090	5000	0	100%	60%	40%	40%	30%	40%	天女散花	天仙玉露*3		0	153A
小蜘蛛	625	40	13	80%	60%	40%	50%	40%	50%	攻擊帶赤毒	蜘蛛卵*1		1	05EA
五彩蜘蛛	500	45	23	60%	30%	30%	30%	20%	30%	攻擊使昏睡	纏魂絲*1		1	2142
跳蚤	586	42	7	80%	60%	40%	50%	40%	50%				1	05A4
小樹妖	700	50	38	50%	50%	40%	70%	0%	50%		鬼枯籐*1		1	1F9E
黑蜘蛛精	2450	420	0	60%	10%	100%	80%	60%	80%	攻擊帶毒絲，五雷咒	纏魂絲*3	傀儡蟲	3	1CE2
六腳蜘蛛				100%	40%	40%	40%	20%	30%	攻擊帶毒絲，五雷咒，天雷破，狂雷	纏魂絲*2	雷靈珠	0	0C34
醉羅漢	540	63	100	60%	40%	40%	60%	30%	60%		酒*3		0	0EAA
小雷公	450	50	70	20%	40%	100%	50%	50%	50%	雷咒	雷靈符*3		2	078E
哈將	550	66	90	40%	60%	40%	30%	40%	40%	風咒	捆仙繩*1		0	0F36
金錘武士	900	72	135	40%	40%	20%	40%	40%	40%		金剛符*1		0	0F7C
巨斧武士	600	61	105	40%	40%	20%	40%	40%	40%		500金		0	0FC2
角力士	650	70	130	40%	30%	40%	40%	40%	40%		還神丹*1		0	1008
公背婆	776	64	66	30%	40%	40%	40%	40%	40%	攻擊兩次	糖葫蘆*3		1	0A4A
肥肥	440	78	64	30%	40%	40%	40%	40%	40%	攻擊兩次	340金		2	0BEE
豬頭人	750	65	50	30%	40%	40%	40%	40%	40%		500金		2	748
大手	500	78	50	20%	50%	50%	50%	50%	50%	召喚-掃把*2			1	860
怪老子	440	60	92	20%	60%	60%	60%	60%	60%	鬼降	醍醐香*1		2	08A6
鐵叉牛頭	900	30	75	10%	40%	20%	40%	40%	40%		600金		2	11AC
紫獸人	850	85	88	30%	40%	40%	40%	40%	40%	氣功	蠱*1		2	2746
劍老頭	2100	2500	2000	100%	60%	60%	60%	60%	60%	天師符法，御劍伏魔，氣劍指，劍氣斬	天師符*9	天師道袍	0	1C10
土蛟龍	1250	525	525	40%	40%	40%	40%	40%	100%	地裂天崩	八仙石*1（拚命偷！我通常是偷297顆的：99顆給小李子，99顆給月mm，還有99顆帶出去，一半給靈兒，一半給阿奴。）	2	2674
刑天	880	88	125	50%	40%	20%	40%	40%	40%	劍氣斬	金創藥*1		5（煉丹首選）	0D92
天鬼皇	5000	5050	0	50%	60%	60%	60%	60%	60%	地裂天崩，天雷破，魔掌天下，煉獄真火	天香續命露*1	0	25A2
鐮刀鼬	710	110	220	20%	40%	40%	40%	40%	40%	攻擊兩次，弦月斬（單人）	血玲瓏*1		1	676
跳跳蛙	780	80	70	0%	50%	50%	50%	50%	50%	召喚-跳跳蛙（每個跳跳蛙只能召喚一次）	試煉果*1（拚命偷！靈力吃得越高越好。不過如果前面沒有吃飽八仙石的話，建議還是適可而止吧，畢竟跳跳蛙的攻擊力還是不低的。紫金葫蘆裡也可以煉出很多試煉果的。）	1	081A
芒刺鬼	1080	128	310	0%	40%	40%	40%	40%	40%	血魔神功	食妖蟲*1		2	702
明王	12000	4985	3000	100%	50%	50%	50%	50%	50%	狂雷，煉獄真火，魔掌天下，地裂天崩，天雷破，風雪冰天1，召喚-巨斧武士	玉菩提*9	菩提袈裟	0	2.20E+07
風神龍	6950	2680	0	60%	100%	60%	60%	60%	0%	狂風術	風靈符*3		9	29BC
土神龍	7550	2896	0	60%	60%	50%	60%	0%	100%	煉獄爪	土靈符*3		9	28EA
毒神龍	6350	3108	0	100%	60%	60%	60%	60%	60%	三屍咒（三屍蠱毒）、萬蠱蝕天（三屍蠱毒）	毒龍膽*13		9	285E
雷神龍	7250	2764	0	60%	0%	100%	60%	60%	60%	天雷破	雷靈符*3		9	2A02
冰神龍	7250	2950	0	60%	70%	0%	100%	40%	60%	風雪冰天1	水靈符*3		9	2976
金神龍	9000	3100	0	100%	50%	50%	50%	50%	50%	滅絕一擊	金剛符*3		9	28A4
火神龍	8350	3020	0	60%	50%	70%	0%	100%	60%	三昧真火	火靈符*3		9	2930
紫鳳鳥	610	95	45	20%	50%	50%	50%	30%	50%		蠱*1		1	2188
猩猩	800	98	0	30%	40%	40%	40%	30%	40%	土咒	水果*2		0	11F2
鳥人	590	121	97	30%	60%	30%	30%	30%	30%	雷咒	引路蜂*1		2	1.00E+40
狒狒	752	92	33	0%	50%	30%	40%	30%	40%		水果*2		1	20FC
金翅鳳凰	3000	5290	0	40%	90%	40%	40%	40%	40%	狂風術	鳳凰羽毛*3	風靈珠	0	1422
半人樹妖	800	135	60	0%	50%	50%	50%	20%	50%	回夢	蠱*1		1	1F58
尖頭樹妖	900	125	52	50%	50%	40%	70%	0%	50%		鬼枯籐*1		1	1FE4
黑衣道眾	1400	350	250	0%	50%	50%	50%	50%	0%	旋風咒，攻擊使咒封	風靈符*1		3	20B6
爛香菇	750	140	60	80%	70%	50%	90%	0%	50%	攻擊使昏睡	靈山仙芝*1	雄黃（隨機獲得）	1	2.00E+08
鳳梨小妖	1750	150	0	50%	60%	60%	60%	60%	60%	變身-牡丹精	鼠兒果*1	鼠兒果	2	032E
牡丹精	1800	250	500	20%	90%	60%	90%	20%	20%	狂風術	天仙玉露*1（拚命偷！拿到大理城去換金蠶王。不過狂風術厲害，小心HP）	3	15C6
木靈道士	6600	6400	5210	40%	100%	50%	100%	0%	60%	天師符法，鎮天鼎，五雷咒，回夢，天雷破，風雪冰天1，召喚-黑衣道眾	聖靈符*3	金罡珠	99	16DE
雙節棍苗	2760	450	220	40%	40%	40%	40%	20%	40%	滅絕一擊	1600金		0	1238
小獨角	700	170	66	20%	40%	40%	40%	100%	40%	回夢			1	932
樹根	640	160	55	40%	30%	60%	100%	40%	50%		鬼枯籐*1		1	08EC
雷龍	1100	580	0	30%	70%	70%	70%	20%	90%	地裂天崩	蠱*1		2	2372
火蛟龍	1750	600	600	40%	40%	40%	20%	100%	40%	三昧真火	火蠶蠱*1		2	262E
火眼麒麟	4400	7000	1600	40%	40%	40%	30%	100%	40%	爆炸、三昧真火、火龍掌	赤血蠶*3		0	13DC
水魔獸	7800	3050	0	60%	60%	40%	100%	50%	60%	地裂天崩、風雪冰天1、奪魂、毒吞天下（金蠶蠱毒）	毒龍膽*3		0	2AD4
小魚	1100	70	0	10%	50%	0%	50%	100%	50%				1	400
大蝌蚪	845	170	0	40%	40%	30%	50%	100%	40%				1	0B1C
傻仔龜	1886	240	0	20%	0%	50%	60%	100%	40%	變身-蛟龍	碧血蠶*1		1	0A90
蚌殼	1354	170	0	60%	60%	40%	60%	100%	40%		珍珠*1		1	0B62
短腿章魚	1065	220	0	30%	90%	90%	90%	100%	90%		碧血蠶*1		1	0AD6
海螺女	1930	450	0	40%	80%	40%	40%	100%	0%	狂風術	食妖蟲*2		3	0CC0
蓋羅嬌	7000	4500	4500	50%	50%	50%	50%	50%	50%	咒蛇（瘴毒）	鶴頂紅*5		0	1DB4
五毒巨蠍	2700	510	0	100%	50%	50%	10%	80%	50%	攻擊帶瘴毒，瘴氣	赤蠍粉*1	傀儡蟲	3	1AF8
土蜘蛛	3050	550	0	60%	70%	60%	80%	20%	80%	攻擊帶毒絲，煉獄爪	蜘蛛卵*1	傀儡蟲	3	278C
紫九頭蛇	3600	700	0	30%	50%	50%	50%	50%	0%	攻擊帶瘴毒，風雪冰天1	冰蠶蠱*2	傀儡蟲	3	2BA6
五毒蜈蚣	2850	520	0	100%	70%	70%	70%	20%	70%	攻擊帶毒絲，瘴氣	毒龍砂*1	傀儡蟲	3	1B84
食人獸	2200	380	100	30%	50%	50%	50%	50%	50%	攻擊兩次	蠱*1		1	1954
苗槍卒1	1800	525	102	20%	40%	30%	40%	40%	40%	攻擊兩次	1200金		0	2B60
長鞭苗女	1650	270	97	40%	40%	40%	40%	40%	40%	攻擊兩次，鞭擊	長鞭*1		0	130A
苗人拳1	1360	488	70	40%	40%	40%	40%	40%	40%	攻擊兩次	1000金		0	2B1A
小苗女	1600	250	90	30%	40%	40%	40%	40%	40%		苗刀*1		0	127E
地魔獸	4670	920	0	10%	80%	80%	80%	30%	100%	滅絕一擊	靈蠱*2		5	14AE
尖嘴魔兵	2480	800	200	0%	0%	40%	40%	40%	40%	地裂天崩	蠱*1		3	202A
青獸人	1900	480	170	30%	40%	40%	40%	0%	40%	火龍掌	蠱*1		2	1BCA
瘟神	5280	1005	0	100%	30%	40%	40%	0%	40%	攻擊帶毒絲，毒吞天下（金蠶蠱毒）	鶴頂紅*2		5	14F4
鐵棍魔兵	3100	820	220	0%	40%	0%	40%	40%	40%	滅絕一擊	蠱*1		2	2070
玩蛇女	6000	1160	640	40%	50%	20%	90%	40%	50%	風雪冰天1	血海棠*2		5	160C
蛟龍	2250	600	300	40%	90%	30%	90%	60%	40%		龍涎草*2		3	1350
魔獸武士	4000	1010	660	40%	60%	40%	60%	60%	60%	橫掃千軍	戒刀*1		3	0D06
黑苗祭司	4500	910	500	50%	40%	60%	60%	60%	60%	滅絕一擊、天雷破、狂雷、召喚-五毒蜈蚣*2	蠱*3		0	23FE
小巫師	2460	330	210	60%	40%	40%	40%	40%	40%	咒蛇	蠱*1		0	12C4
巫王侍衛	4450	1210	800	50%	60%	60%	60%	60%	60%	攻擊使封魔，火龍掌	爆烈蠱*1		0	255C
黑巫師	2400	680	350	50%	60%	60%	60%	60%	60%	回夢、鬼降	孔雀膽*2		0	23B8
樹妖	11180	24000	0	100%	40%	40%	60%	0%	50%	攻擊兩次，毒吞天下（金蠶蠱毒）	金蠶王*3		33	1396
拜月教主	22220	30000	12800	50%	60%	60%	60%	60%	60%	攻擊兩次、攻擊使封魔、腥風血雨、群魔亂舞、煉獄爪、狂風術、滅絕一擊、橫掃千軍、鬼降、天雷破、狂雷、地裂天崩、毒吞天下（金蠶蠱毒）、風雪冰天1、爆炸蠱、煉獄真火、大咒蛇（瘴毒）、萬蟻食象、奪魂、召喚-青獸人*2、鳥人*2、鐵棍魔兵*2……	孔雀膽*30		0	2A8E